Count,Sampled_r1,Sampled_r2,Sampled_ima1,Sampled_ima2,Sampled_5V
12300000,1976,1935,1741,1792,2389
12300000,1970,1943,1734,1801,2388
12300000,1982,1936,1737,1798,2393
12300000,1976,1932,1735,1793,2398
12300000,1975,1937,1737,1800,2393
12300000,1977,1939,1750,1790,2395
12300000,1971,1943,1734,1792,2386
12300000,1974,1939,1740,1789,2390
12300000,1975,1935,1736,1793,2391
12300000,1974,1939,1738,1788,2388
12300000,1971,1938,1740,1791,2386
12300000,1977,1939,1735,1792,2393
12300000,1970,1933,1744,1792,2392
12300000,1978,1941,1736,1796,2386
12300000,1968,1936,1735,1791,2387
12300000,1974,1937,1736,1793,2394
12300000,1978,1941,1738,1790,2387
12300000,1981,1938,1740,1789,2393
12300000,1973,1935,1737,1792,2387
12300000,1975,1938,1732,1796,2396
12300000,1987,1937,1738,1786,2381
12300000,1978,1933,1738,1788,2395
12300000,1978,1938,1741,1789,2389
12300000,1976,1936,1740,1792,2385
12300000,1970,1946,1736,1787,2374
12300000,1975,1939,1740,1787,2387
12300000,1982,1938,1733,1792,2389
12300000,1978,1935,1738,1803,2394
12300000,1977,1936,1734,1792,2397
12300000,1974,1944,1731,1794,2383
12300000,1972,1937,1734,1792,2404
12300000,1978,1935,1739,1788,2392
12300000,1977,1938,1735,1789,2402
12300000,1970,1940,1738,1794,2388
12300000,1975,1933,1737,1795,2392
12300000,1968,1940,1741,1791,2393
12300000,1974,1941,1742,1790,2386
12300000,1970,1937,1740,1792,2386
14760000,1974,1937,1746,1788,2391
14760000,2105,1988,1792,1837,2385
14760000,2103,1991,1795,1831,2386
14760000,2100,1987,1798,1840,2391
14760000,2110,1989,1795,1837,2395
14760000,2102,1995,1793,1847,2392
14760000,2104,1996,1790,1832,2385
14760000,2106,1998,1798,1836,2387
14760000,2102,1992,1798,1833,2388
14760000,2103,2001,1794,1840,2389
14760000,2097,1995,1793,1847,2391
14760000,2100,1996,1798,1844,2380
14760000,2104,1994,1798,1832,2388
14760000,2103,1987,1795,1828,2392
14760000,2103,1992,1794,1836,2386
14760000,2108,1992,1793,1837,2388
14760000,2104,1987,1792,1839,2392
14760000,2102,1991,1796,1832,2387
14760000,2101,1991,1796,1839,2387
14760000,2119,1988,1797,1839,2384
14760000,2100,2003,1810,1831,2380
14760000,2095,1987,1796,1833,2391
14760000,2104,1984,1793,1830,2384
14760000,2101,1997,1798,1834,2388
14760000,2111,1993,1797,1842,2387
14760000,2106,1991,1800,1836,2390
14760000,2096,1991,1793,1846,2388
14760000,2102,1989,1794,1836,2382
14760000,2103,1993,1794,1835,2395
14760000,2106,1988,1792,1830,2387
14760000,2100,1995,1796,1830,2383
14760000,2110,1990,1792,1838,2386
14760000,2104,1986,1794,1840,2385
14760000,2096,1992,1792,1834,2380
14760000,2100,1992,1795,1836,2383
14760000,2096,1986,1795,1834,2386
14760000,2105,1990,1794,1837,2386
14760000,2107,1985,1790,1835,2383
14760000,2097,1986,1795,1828,2386
14760000,2098,1986,1793,1840,2385
17710000,2087,1985,1785,1821,2393
17710000,2099,1984,1908,1917,2389
17710000,2091,1986,1907,1907,2388
17710000,2088,1988,1905,1905,2390
17710000,2087,1984,1903,1904,2380
17710000,2089,1986,1908,1905,2380
17710000,2078,1985,1905,1907,2384
17710000,2085,1989,1906,1910,2371
17710000,2104,1989,1904,1903,2373
17710000,2095,1986,1904,1916,2374
17710000,2086,1992,1902,1904,2380
17710000,2083,1984,1910,1907,2382
17710000,2088,1987,1909,1907,2387
17710000,2084,1985,1906,1909,2375
17710000,2086,1992,1908,1913,2381
17710000,2082,1989,1905,1908,2385
17710000,2087,1980,1903,1907,2380
17710000,2084,1985,1912,1912,2392
17710000,2081,1984,1908,1905,2383
17710000,2095,2006,1902,1908,2388
17710000,2085,1987,1908,1901,2385
17710000,2090,1990,1902,1909,2377
17710000,2094,1993,1917,1913,2394
17710000,2089,1984,1907,1902,2384
17710000,2086,1990,1901,1908,2381
17710000,2091,1989,1909,1907,2382
17710000,2083,1981,1900,1912,2384
17710000,2086,1985,1908,1907,2383
17710000,2093,1992,1907,1902,2379
17710000,2081,1985,1906,1907,2372
17710000,2086,1987,1905,1912,2382
17710000,2089,1991,1905,1906,2384
17710000,2081,1987,1906,1905,2375
17710000,2084,1991,1902,1910,2385
17710000,2084,1988,1907,1913,2387
17710000,2088,1989,1909,1906,2380
17710000,2077,1985,1906,1904,2383
17710000,2089,1987,1907,1903,2380
17710000,2088,1984,1903,1911,2381
17710000,2087,1987,1904,1907,2382
21260000,2084,1995,1904,1907,2386
21260000,1989,1939,2086,1973,2379
21260000,1991,1941,2084,1970,2377
21260000,1992,1938,2082,1964,2373
21260000,1981,1934,2087,1967,2383
21260000,1987,1939,2086,1973,2376
21260000,1989,1939,2084,1965,2375
21260000,2000,1941,2082,1967,2383
21260000,1999,1941,2086,1966,2380
21260000,1994,1942,2080,1969,2392
21260000,1990,1938,2082,1976,2384
21260000,1995,1944,2092,1979,2383
21260000,1987,1939,2083,1965,2381
21260000,1988,1939,2085,1967,2385
21260000,1984,1940,2082,1970,2384
21260000,1992,1944,2086,1970,2374
21260000,1986,1937,2085,1967,2379
21260000,1982,1932,2077,1969,2381
21260000,2001,1938,2080,1971,2384
21260000,1988,1941,2087,1975,2378
21260000,1990,1940,2085,1969,2373
21260000,1988,1937,2083,1974,2385
21260000,1987,1939,2094,1977,2383
21260000,1980,1939,2082,1972,2385
21260000,1990,1935,2076,1967,2381
21260000,1994,1937,2081,1966,2378
21260000,1986,1934,2078,1970,2380
21260000,1990,1945,2086,1970,2383
21260000,1987,1934,2081,1971,2378
21260000,1984,1940,2081,1970,2379
21260000,1992,1938,2082,1964,2379
21260000,1988,1937,2086,1972,2373
21260000,1991,1939,2087,1976,2382
21260000,1989,1935,2075,1970,2383
21260000,1988,1941,2084,1975,2383
21260000,1985,1940,2079,1967,2377
21260000,1989,1937,2075,1974,2381
21260000,1991,1935,2086,1980,2384
21260000,1978,1935,2082,1970,2379
21260000,1987,1936,2083,1971,2379
25510000,2021,1958,2053,1958,2381
25510000,1731,1860,2086,1973,2376
25510000,1731,1858,2077,1966,2376
25510000,1722,1849,2079,1968,2378
25510000,1730,1862,2078,1968,2382
25510000,1734,1859,2076,1966,2373
25510000,1734,1859,2092,1969,2374
25510000,1729,1855,2084,1976,2391
25510000,1726,1853,2084,1972,2381
25510000,1735,1858,2076,1965,2376
25510000,1728,1852,2084,1976,2390
25510000,1727,1855,2087,1977,2395
25510000,1723,1851,2078,1970,2376
25510000,1732,1859,2073,1973,2380
25510000,1733,1862,2083,1972,2385
25510000,1733,1860,2084,1967,2381
25510000,1731,1860,2088,1968,2378
25510000,1726,1855,2084,1974,2388
25510000,1726,1859,2084,1976,2378
25510000,1726,1855,2086,1974,2389
25510000,1719,1848,2079,1965,2377
25510000,1732,1854,2084,1976,2387
25510000,1720,1851,2081,1967,2381
25510000,1728,1854,2082,1972,2386
25510000,1734,1862,2077,1968,2372
25510000,1724,1847,2072,1965,2383
25510000,1724,1848,2077,1969,2376
25510000,1728,1856,2085,1974,2372
25510000,1721,1848,2077,1965,2376
25510000,1728,1854,2086,1976,2389
25510000,1724,1848,2074,1973,2384
25510000,1728,1855,2086,1976,2379
25510000,1727,1849,2078,1967,2374
25510000,1727,1855,2085,1975,2388
25510000,1724,1849,2080,1967,2377
25510000,1736,1852,2075,1960,2364
25510000,1726,1854,2084,1974,2390
25510000,1726,1855,2083,1976,2381
25510000,1721,1844,2073,1966,2383
25510000,1728,1855,2076,1964,2382
30610000,1684,1845,2042,1949,2370
30610000,1624,1841,1829,1898,2370
30610000,1609,1825,1843,1905,2364
30610000,1629,1830,1825,1895,2358
30610000,1628,1822,1828,1900,2370
30610000,1617,1821,1828,1888,2358
30610000,1627,1836,1819,1896,2364
30610000,1632,1825,1823,1896,2358
30610000,1620,1829,1826,1894,2370
30610000,1622,1829,1822,1899,2353
30610000,1621,1833,1825,1902,2374
30610000,1617,1837,1837,1901,2363
30610000,1620,1827,1835,1910,2370
30610000,1615,1831,1817,1887,2362
30610000,1623,1823,1818,1901,2381
30610000,1609,1829,1836,1893,2358
30610000,1622,1826,1816,1890,2373
30610000,1622,1823,1829,1888,2364
30610000,1624,1831,1834,1891,2361
30610000,1613,1820,1822,1903,2367
30610000,1622,1824,1833,1893,2371
30610000,1616,1834,1827,1892,2359
30610000,1616,1824,1822,1887,2355
30610000,1621,1826,1825,1897,2360
30610000,1616,1835,1829,1893,2349
30610000,1620,1822,1833,1888,2364
30610000,1612,1824,1825,1897,2362
30610000,1609,1833,1814,1893,2360
30610000,1625,1835,1818,1893,2359
30610000,1628,1816,1816,1898,2369
30610000,1622,1829,1835,1903,2358
30610000,1624,1819,1829,1891,2360
30610000,1614,1834,1823,1900,2366
30610000,1623,1822,1825,1888,2360
30610000,1618,1826,1832,1900,2371
30610000,1624,1826,1822,1904,2361
30610000,1621,1831,1832,1890,2357
30610000,1615,1828,1820,1903,2374
30610000,1619,1819,1827,1888,2364
30610000,1624,1821,1820,1885,2362
36740000,1640,1833,1763,1882,2361
36740000,1935,1900,1568,1844,2350
36740000,1939,1887,1578,1838,2346
36740000,1941,1899,1568,1852,2357
36740000,1935,1892,1567,1848,2371
36740000,1937,1890,1576,1853,2357
36740000,1930,1894,1567,1851,2358
36740000,1943,1888,1576,1850,2343
36740000,1938,1896,1571,1840,2353
36740000,1935,1884,1580,1840,2345
36740000,1937,1887,1573,1836,2355
36740000,1935,1891,1567,1842,2353
36740000,1939,1889,1572,1844,2360
36740000,1927,1897,1561,1841,2351
36740000,1925,1892,1567,1840,2348
36740000,1924,1894,1581,1845,2360
36740000,1938,1899,1570,1845,2354
36740000,1940,1892,1572,1841,2360
36740000,1929,1889,1571,1830,2365
36740000,1943,1882,1582,1832,2350
36740000,1932,1891,1569,1843,2347
36740000,1932,1902,1575,1843,2362
36740000,1945,1896,1580,1842,2355
36740000,1938,1888,1581,1833,2356
36740000,1927,1895,1567,1842,2360
36740000,1937,1895,1571,1840,2344
36740000,1926,1894,1566,1838,2348
36740000,1944,1888,1571,1835,2356
36740000,1939,1898,1578,1846,2369
36740000,1934,1899,1567,1833,2350
36740000,1922,1900,1564,1842,2351
36740000,1932,1891,1568,1841,2350
36740000,1929,1893,1566,1848,2346
36740000,1942,1885,1570,1837,2347
36740000,1948,1904,1576,1844,2355
36740000,1941,1884,1575,1834,2355
36740000,1948,1884,1575,1836,2342
36740000,1940,1888,1566,1847,2342
36740000,1938,1909,1580,1846,2358
36740000,1933,1885,1574,1848,2349
20000,1392,1428,2055,2071,2371
20000,668,718,1872,1827,2415
20000,693,688,1929,1888,2442
20000,680,694,1990,1966,2424
20000,672,714,1896,1883,2445
20000,669,721,1980,1917,2447
20000,684,706,1937,1998,2451
20000,693,690,1876,1875,2437
20000,686,687,1996,1960,2436
20000,674,710,1909,1916,2447
20000,667,723,1950,1884,2439
20000,685,706,1937,2000,2444
20000,695,691,1890,1887,2446
20000,684,689,2015,1982,2446
20000,672,712,1896,1895,2447
20000,669,723,1963,1891,2447
20000,680,711,1971,2008,2451
20000,693,694,1874,1911,2450
20000,687,689,2015,1973,2453
20000,723,774,3141,3089,2443
20000,681,711,1953,1988,2434
20000,692,694,1878,1896,2448
20000,694,692,1876,1878,2437
20000,686,688,2015,1975,2441
20000,674,710,3109,3105,2449
20000,668,723,1976,1900,2454
20000,682,710,1966,2007,2453
20000,693,693,1880,1891,2450
20000,686,689,2017,1975,2455
20000,674,710,1914,1912,2454
20000,669,722,1939,1867,2429
20000,680,713,1972,2005,2446
20000,694,694,1874,1897,2451
20000,690,687,2005,1949,2446
20000,677,705,1935,1953,2452
20000,668,720,1894,1847,2430
20000,676,716,1996,2001,2451
20000,568,574,3201,1959,2453
20000,694,692,1878,1900,2448
20000,688,688,1991,1945,2433
30000,675,708,1919,1932,2455
30000,679,697,1992,1916,2454
30000,688,720,1984,1925,2440
30000,674,697,1920,1896,2448
30000,690,710,1912,1954,2451
30000,682,715,1976,1988,2448
30000,677,695,1947,1880,2438
30000,692,717,1919,1918,2452
30000,675,708,1920,1975,2451
30000,681,699,1993,1930,2455
30000,728,722,1879,1904,2450
30000,690,709,1920,1963,2454
30000,684,718,1977,1951,2436
30000,690,709,1914,1960,2442
30000,682,716,1984,1977,2447
30000,678,696,1978,1903,2458
30000,693,717,1929,1904,2449
30000,676,708,1931,1982,2455
30000,682,698,1985,1955,2456
30000,691,721,1969,1896,2434
30000,675,698,1905,1927,2452
30000,688,706,1930,1968,2455
30000,686,718,1998,1961,2454
30000,676,696,1952,1894,2457
30000,692,712,1901,1933,2437
30000,678,712,1956,1996,2450
30000,680,697,1983,1922,2452
30000,730,777,3166,2724,2458
30000,691,709,1917,1966,2452
30000,683,716,1980,1992,2453
30000,677,695,1969,1896,2456
30000,693,719,1932,1919,2456
30000,676,708,1920,1972,2458
30000,683,700,1982,1958,2455
30000,692,721,1974,1908,2457
30000,675,699,1902,1920,2453
30000,688,707,1925,1975,2452
30000,684,718,1994,1971,2455
30000,676,696,1964,1888,2455
30000,693,714,1919,1920,2449
30000,676,708,1928,1989,2456
30000,683,719,1913,1967,2452
30000,681,706,1991,1915,2457
30000,683,718,1920,1965,2458
30000,689,719,1944,1942,2455
30000,692,708,1965,1942,2457
30000,683,704,1952,1930,2454
30000,681,711,1961,1920,2440
30000,688,721,1935,1936,2453
30000,693,711,1974,1924,2453
30000,687,704,1953,1965,2457
30000,681,710,1975,1924,2456
30000,686,721,1920,1955,2452
30000,693,711,1973,1933,2451
30000,687,703,1932,1979,2454
30000,681,709,1984,1915,2458
30000,686,720,1933,1971,2456
30000,692,711,1966,1934,2454
30000,687,704,1944,1970,2456
30000,680,709,1977,1922,2455
30000,684,721,1931,1971,2459
30000,691,715,1971,1928,2459
30000,692,702,1932,1966,2459
30000,681,706,1979,1914,2453
30000,681,719,1930,1954,2457
30000,693,717,1985,1922,2457
30000,691,705,1936,1981,2459
30000,683,705,1987,1945,2454
30000,681,716,1963,1946,2458
30000,728,776,3168,3112,2453
30000,682,705,1972,1923,2456
30000,681,715,1953,1946,2455
30000,690,719,1958,1938,2452
30000,693,705,1938,1968,2455
30000,682,705,1977,1935,2457
30000,681,714,1961,1932,2455
30000,686,642,3225,3185,2458
30000,691,704,1948,1972,2457
30000,681,705,1967,1920,2453
30000,682,716,1940,1955,2454
40000,687,719,1976,1946,2455
40000,568,575,3211,2230,2459
40000,693,719,1948,1945,2454
40000,693,709,1940,1984,2459
40000,687,716,1994,1930,2458
40000,691,720,1959,1943,2456
40000,693,711,1960,1965,2460
40000,686,711,1981,1934,2453
40000,687,721,1958,1959,2457
40000,696,714,1973,1938,2458
40000,691,710,1945,1971,2456
40000,688,720,1966,1960,2456
40000,694,717,1979,1920,2458
40000,691,709,1943,1971,2459
40000,687,716,1982,1932,2456
40000,692,719,1941,1950,2456
40000,693,711,1960,1962,2458
40000,688,712,1980,1930,2455
40000,686,722,1936,1974,2457
40000,693,714,1974,1942,2458
40000,689,709,1944,1951,2458
40000,686,719,1977,1955,2456
40000,693,717,1979,1924,2456
40000,692,710,1933,1987,2456
40000,685,717,1977,1946,2459
40000,691,722,1951,1951,2460
40000,693,711,1959,1978,2460
40000,687,714,1991,1929,2456
40000,688,722,1956,1956,2456
40000,694,711,1975,1941,2461
40000,686,711,1959,1953,2458
40000,687,719,1958,1971,2457
40000,695,713,1973,1943,2456
40000,688,709,1941,1964,2459
40000,686,719,1959,1962,2458
40000,694,716,1970,1930,2455
40000,690,709,1946,1965,2456
40000,685,717,1993,1939,2458
40000,691,719,1961,1936,2458
40000,694,711,1952,1968,2456
50000,689,710,1973,1938,2459
50000,694,722,1952,1970,2459
50000,691,722,1956,1961,2457
50000,692,723,1951,1968,2460
50000,692,724,1950,1969,2459
50000,695,724,1956,1968,2458
50000,694,724,1951,1970,2460
50000,695,724,1959,1961,2461
50000,696,723,1968,1954,2457
50000,697,723,1974,1948,2456
50000,696,723,1976,1949,2459
50000,698,719,1980,1952,2460
50000,699,718,1976,1955,2455
50000,696,716,1961,1968,2459
50000,695,716,1959,1973,2458
50000,696,715,1957,1975,2458
50000,695,715,1955,1974,2456
50000,695,714,1959,1971,2457
50000,693,716,1966,1965,2454
50000,694,714,1967,1963,2455
50000,692,714,1966,1963,2458
50000,691,715,1975,1956,2463
50000,692,716,1976,1954,2457
50000,691,716,1984,1943,2460
50000,690,716,1982,1947,2458
50000,700,721,1981,1944,2459
50000,698,719,1974,1953,2459
50000,697,718,1974,1954,2458
50000,696,716,1966,1970,2459
70000,707,729,1984,1980,2458
70000,706,729,1977,1984,2462
70000,705,730,1976,1981,2458
70000,703,733,1980,1980,2463
70000,704,733,1978,1975,2457
70000,704,732,1982,3145,2458
70000,704,730,1988,1974,2458
70000,703,732,1989,1978,2461
70000,704,733,1988,1980,2460
70000,703,733,1981,1980,2460
70000,703,732,1984,1981,2457
80000,707,730,1989,1972,2458
80000,710,737,1990,1984,2463
80000,713,738,1996,1984,2459
80000,712,740,1990,1982,2460
80000,712,737,1988,1988,2464
80000,711,738,1997,1988,2459
80000,710,740,1997,1987,2463
80000,714,736,1990,1986,2463
80000,711,740,1991,1984,2463
80000,712,738,1989,1991,2461
80000,712,737,1996,1990,2462
80000,712,739,1996,1987,2459
80000,711,737,1997,1984,2463
80000,710,741,1995,1982,2460
80000,712,737,1991,1984,2462
80000,712,740,1990,1982,2461
80000,713,738,1990,1989,2460
80000,711,739,1994,1988,2459
80000,713,738,1994,1992,2459
80000,710,737,1997,1989,2465
80000,723,778,3174,3117,2461
80000,713,737,1989,1988,2463
80000,711,739,1991,1987,2463
80000,712,738,1991,1991,2459
80000,711,739,1994,1989,2459
80000,711,737,1993,1992,2463
80000,710,738,1998,1986,2462
80000,710,741,1993,1984,2460
80000,713,737,1991,1986,2463
80000,711,739,1991,1985,2459
80000,714,738,1994,1992,2461
80000,711,738,1998,1987,2460
80000,710,740,1997,1985,2460
80000,711,738,1993,1984,2460
80000,710,738,1991,1982,2462
80000,713,738,1990,1985,2456
80000,710,739,1992,1987,2461
80000,713,739,1992,1993,2461
80000,711,738,1999,1988,2462
80000,711,740,1999,1987,2459
100000,711,738,1994,1984,2456
100000,721,748,2006,1998,2466
100000,720,747,2002,2002,2460
100000,719,746,2003,2001,2466
100000,720,747,2003,2002,2461
100000,720,747,2004,2001,2463
100000,719,748,2009,1996,2461
100000,720,747,2005,1995,2460
100000,721,749,2003,1996,2459
100000,719,749,2003,2001,2460
100000,718,749,2007,1999,2460
100000,719,748,2008,1998,2458
100000,719,748,2008,1999,2462
100000,720,747,2003,2001,2457
100000,719,747,2003,2003,2463
100000,718,747,2000,2003,2463
100000,719,747,2006,1997,2463
100000,720,748,2006,1997,2459
100000,720,750,2003,1997,2463
100000,718,749,2002,2001,2462
100000,719,749,2004,2001,2460
100000,718,749,2007,2001,2459
100000,718,749,2006,1999,2463
100000,719,748,2007,1998,2458
100000,719,748,2009,1998,2461
100000,720,748,2008,1997,2463
100000,718,747,2004,1997,2463
100000,719,746,2003,2001,2462
100000,721,747,2002,2003,2460
100000,721,747,2004,2001,2460
100000,721,747,2003,2001,2463
100000,721,748,2007,1996,2458
100000,721,748,2005,1997,2461
100000,721,748,2004,1995,2459
100000,721,749,2004,1998,2463
100000,721,750,2003,2002,2462
100000,719,749,2008,1999,2460
100000,719,748,2010,1996,2463
100000,719,748,2010,1998,2463
100000,720,748,2007,1997,2460
120000,719,749,2015,2015,2459
120000,729,759,2020,2015,2462
120000,729,759,2020,2014,2463
120000,728,758,2016,2012,2460
120000,729,760,2020,2015,2461
120000,730,760,2018,2012,2462
120000,730,758,2019,2016,2461
120000,729,759,2018,2015,2459
120000,729,759,2021,2015,2462
120000,731,759,2016,2014,2465
120000,728,759,2019,2015,2464
120000,728,759,2019,2015,2462
120000,729,760,2018,2012,2465
120000,730,759,2019,2014,2459
120000,728,758,2019,2013,2464
120000,729,759,2018,2014,2462
120000,728,760,2019,2013,2459
120000,730,760,2018,2014,2460
120000,729,758,2019,2014,2462
120000,729,760,2019,2016,2464
120000,730,760,2019,2013,2464
120000,731,759,2019,2015,2467
120000,730,758,2018,2012,2462
120000,730,759,2018,2016,2458
120000,566,575,3219,3196,2464
120000,730,759,2019,2014,2462
120000,730,760,2021,2016,2466
120000,728,758,2020,2015,2465
120000,729,759,2017,2013,2464
120000,730,760,2021,2014,2465
120000,731,760,2016,2012,2463
120000,730,759,2018,2013,2461
120000,728,758,2018,2013,2462
120000,731,759,2021,2014,2460
120000,730,759,2019,2016,2459
120000,568,575,3219,3199,2462
120000,730,759,2021,2016,2467
120000,730,761,2017,2011,2463
120000,730,759,2018,2014,2466
120000,729,759,2019,2014,2462
150000,729,758,2019,2013,2461
150000,741,773,2034,2030,2462
150000,741,772,2035,2031,2460
150000,741,772,2034,2032,2459
150000,741,772,2034,2033,2464
150000,741,774,2034,2029,2463
150000,742,773,2034,2029,2465
150000,741,772,2036,2030,2463
150000,741,771,2035,2030,2467
150000,742,772,2034,2032,2460
150000,743,773,2035,2031,2461
150000,742,772,2036,2031,2460
150000,742,773,2034,2031,2464
150000,741,773,2035,2031,2462
150000,742,772,2036,2030,2461
150000,742,772,2034,2032,2460
150000,742,772,2034,2033,2465
150000,741,773,2035,2029,2462
150000,740,773,2035,2030,2461
150000,741,772,2036,2030,2463
150000,741,773,2035,2029,2464
150000,742,772,2033,2032,2462
150000,741,772,2035,2032,2464
150000,743,772,2035,2031,2461
150000,741,772,2034,2031,2462
150000,741,772,2036,2030,2463
150000,742,772,2035,2030,2465
150000,742,771,2034,2033,2461
150000,742,772,2035,2031,2462
150000,742,773,2034,2029,2465
150000,741,773,2036,2030,2459
150000,742,773,2035,2032,2459
150000,742,771,2033,2033,2463
150000,742,772,2036,2030,2464
150000,741,773,2035,2032,2462
150000,742,773,2037,2030,2461
150000,742,773,2034,2032,2463
150000,741,773,2033,2034,2460
150000,742,772,2035,2033,2459
150000,741,774,2033,2031,2463
180000,742,773,2034,2031,2461
180000,757,789,2053,2051,2466
180000,758,790,2054,2049,2460
180000,755,790,2054,2050,2463
180000,756,790,2054,2049,2467
180000,756,789,2053,2051,2463
180000,758,790,2052,2051,2461
180000,756,789,2052,2051,2463
180000,756,790,2055,2051,2466
180000,757,790,2054,2048,2465
180000,755,791,2052,2050,2462
180000,757,790,2053,2051,2460
180000,758,790,2052,2050,2466
180000,756,790,2054,2050,2461
180000,756,790,2054,2051,2462
180000,756,791,2054,2050,2460
180000,757,791,2054,2051,2465
180000,757,791,2053,2051,2462
180000,757,791,2053,2051,2464
180000,757,790,2052,2052,2461
180000,757,790,2053,2051,2465
180000,757,791,2055,2050,2463
180000,757,791,2052,2050,2465
180000,757,790,2053,2050,2460
180000,756,790,2053,2049,2462
180000,757,790,2054,2051,2467
180000,757,790,2052,2051,2463
180000,756,790,2054,2050,2461
180000,755,789,2054,2050,2462
180000,756,791,2052,2050,2463
180000,756,791,2053,2052,2465
180000,755,791,2052,2052,2462
180000,757,789,2052,2050,2459
180000,757,790,2054,2050,2461
180000,756,790,2053,2050,2464
180000,756,791,2053,2050,2463
180000,758,790,2054,2051,2465
180000,757,790,2051,2051,2462
180000,757,789,2054,2051,2462
180000,757,790,2053,2050,2464
220000,758,791,2054,2051,2460
220000,774,812,2074,2074,2463
220000,775,812,2074,2073,2461
220000,775,813,2076,2074,2461
220000,775,813,2075,2073,2465
220000,775,812,2074,2074,2463
220000,775,812,2074,2073,2464
220000,775,813,2075,2074,2459
220000,775,812,2075,2075,2461
220000,774,813,2074,2074,2462
220000,775,812,2075,2075,2465
220000,775,812,2074,2073,2462
220000,776,813,2075,2075,2467
220000,776,813,2076,2074,2462
220000,774,812,2075,2074,2465
220000,775,813,2074,2073,2465
220000,775,813,2074,2074,2463
220000,775,812,2075,2073,2465
220000,775,812,2075,2075,2461
220000,775,810,2074,2074,2462
220000,775,812,2074,2074,2464
220000,774,813,2075,2075,2462
220000,776,813,2076,2074,2464
220000,775,812,2075,2074,2462
220000,774,812,2074,2074,2462
220000,776,813,2075,2074,2462
220000,775,813,2075,2074,2464
220000,775,812,2075,2074,2465
220000,775,812,2074,2073,2464
220000,775,813,2075,2075,2461
220000,775,814,2076,2074,2460
220000,774,812,2073,2073,2465
220000,775,812,2075,2073,2462
220000,776,812,2074,2073,2462
220000,774,813,2075,2075,2461
220000,774,813,2074,2074,2462
220000,775,812,2074,2072,2465
220000,775,813,2075,2073,2465
220000,775,813,2076,2074,2463
220000,775,813,2075,2074,2461
260000,774,812,2074,2073,2463
260000,799,841,2099,2100,2460
260000,799,841,2099,2100,2464
260000,799,840,2099,2101,2462
260000,799,841,2099,2100,2465
260000,799,840,2100,2100,2463
260000,799,841,2099,2101,2464
260000,799,840,2099,2099,2465
260000,798,840,2099,2101,2461
260000,799,840,2099,2101,2462
260000,798,840,2099,2101,2463
260000,799,841,2099,2101,2463
260000,799,840,2099,2101,2462
260000,799,841,2099,2101,2463
260000,799,840,2098,2100,2464
260000,800,840,2100,2101,2463
260000,799,840,2098,2100,2463
260000,800,840,2100,2101,2462
260000,797,840,2099,2102,2463
260000,799,840,2099,2101,2463
260000,799,841,2100,2101,2463
260000,799,840,2099,2100,2461
260000,800,839,2100,2101,2462
260000,799,839,2100,2100,2462
260000,799,840,2099,2102,2462
260000,799,840,2100,2101,2463
260000,799,840,2099,2100,2464
260000,799,840,2099,2101,2463
260000,799,840,2098,2101,2463
260000,800,840,2099,2100,2465
260000,799,840,2099,2100,2463
260000,799,841,2099,2102,2464
260000,799,840,2099,2101,2465
260000,799,840,2099,2099,2467
260000,798,841,2099,2101,2465
260000,800,840,2100,2101,2465
260000,799,841,2099,2100,2461
260000,800,840,2099,2101,2461
260000,798,840,2099,2100,2461
260000,798,840,2099,2101,2459
320000,798,840,2098,2099,2462
320000,831,874,2125,2129,2464
320000,830,874,2126,2129,2462
320000,831,874,2126,2130,2467
320000,829,875,2126,2130,2465
320000,829,874,2125,2131,2463
320000,829,874,2126,2131,2464
320000,831,875,2126,2130,2460
320000,830,875,2126,2130,2460
320000,831,875,2125,2129,2462
320000,830,875,2126,2130,2464
320000,830,875,2126,2129,2465
320000,829,874,2126,2130,2462
320000,830,874,2127,2130,2461
320000,831,875,2126,2130,2464
320000,830,874,2125,2131,2466
320000,829,874,2125,2130,2463
320000,830,874,2126,2130,2463
320000,830,875,2125,2130,2460
320000,831,875,2126,2130,2463
320000,830,874,2126,2129,2463
320000,830,875,2126,2130,2465
320000,829,875,2126,2129,2465
320000,830,875,2126,2131,2463
320000,830,874,2126,2130,2465
320000,831,874,2125,2130,2465
320000,829,875,2126,2131,2466
320000,829,874,2126,2130,2463
320000,830,875,2126,2131,2460
320000,830,874,2127,2130,2460
320000,829,875,2125,2130,2464
320000,830,875,2126,2131,2462
320000,831,875,2126,2131,2463
320000,830,874,2125,2130,2459
320000,831,874,2125,2131,2464
320000,830,875,2125,2130,2462
320000,829,875,2125,2130,2463
320000,831,874,2126,2130,2462
320000,831,876,2126,2130,2462
320000,830,874,2125,2130,2462
380000,830,876,2126,2131,2463
380000,868,914,2154,2161,2465
380000,869,914,2153,2162,2463
380000,866,915,2152,2161,2462
380000,868,914,2153,2160,2466
380000,867,915,2153,2161,2463
380000,869,914,2153,2160,2465
380000,868,915,2153,2160,2465
380000,868,915,2154,2161,2464
380000,869,915,2153,2162,2464
380000,867,914,2153,2161,2460
380000,867,914,2153,2162,2463
380000,867,913,2154,2161,2461
380000,867,913,2153,2161,2464
380000,868,915,2154,2162,2464
380000,868,914,2152,2160,2463
380000,868,915,2154,2162,2465
380000,868,915,2154,2161,2466
380000,868,914,2153,2162,2465
380000,867,915,2153,2161,2460
380000,868,915,2154,2161,2462
