Time,Impedance magnitude of 1th pair of electrodes,Impedance magnitude of 2nd pair of electrodes,Phase1,Phase 2
6.97157710343169,17.1811957305719,58.0266547905438,-0.033485168341678,-0.0921021782689735
6.97176022007699,-76.7459341393848,-23.3386505714832,0.153756974917001,0.0748984635517581
6.97194333672229,-65.1496992791407,-63.9123017514247,0.169006982891855,0.181415892271617
6.9721264533676,8.48018814558093,1.21719547256975,-0.0466104080392296,0.0871531731704216
6.97542255298305,32.4284459788777,41.5213874269789,-0.230353536674377,-0.0386180764754684
6.97560566962835,8.5931749969159,-25.3257743722842,-0.0743806445611365,0.0219284017791212
6.97578878627366,68.0197158314215,-103.448577421483,0.134192868509835,0.117774178402056
6.97597190291896,187.947847737749,-49.1157126655044,-0.0850635046927907,-0.0331325099266638
6.97615501956426,108.367606442719,80.4803812776102,-0.262394452036202,-0.179609750344402
6.97633813620956,-129.256755823982,108.087972367024,0.106654164813487,0.021735802797671
6.97652125285487,-150.633908205778,40.3321641184182,0.35284267167907,0.224878116401756
6.97670436950017,-6.58852673536358,-10.6105372077141,0.0803627171765521,0.0951634497906744
6.97688748614547,-19.664094214039,-32.6821194497052,-0.0904069036575686,-0.0530977308788035
6.97707060279078,-71.8103700957254,-44.4190567073414,-0.00525579172334788,-0.0435972496330564
6.97725371943608,2.12757380955673,-36.8162872176099,-0.0373405806449499,-0.10162863246781
6.97743683608138,10.1970590266422,-32.2021321187478,-0.0700405347868129,-0.137402763920342
6.97761995272669,-81.064034379412,-70.0143987254559,0.115981741379373,0.0836629736220622
6.97780306937199,-85.7365368729022,-110.297365743776,0.259954535197741,0.262883825093219
6.97798618601729,-10.5213829167724,-67.6216191054045,0.0611515056212296,0.0361081119076495
6.97816930266259,42.7947335130994,2.69729553804441,-0.256781478415135,-0.273546226474017
6.9845783852482,39.2323611405601,-18.1264063079472,-0.226034038287373,-0.179964013360987
6.9847615018935,0.561082726066747,-66.9926977128477,0.0665235142950041,0.114472279751697
6.98494461853881,62.4208672352442,-38.9414298890886,0.100368044810123,0.112903137592328
6.98512773518411,205.334572159685,12.7608314217224,-0.135075442665635,-0.103191937438287
6.98531085182941,122.884413452457,37.9250070051182,-0.157439931507629,-0.110800097430346
6.98549396847472,-148.110208127512,64.1935744742319,0.0806184260412479,0.048947943159032
6.98567708512002,-174.167795008264,70.6981014393657,0.149665729333913,0.0503392577020719
6.98586020176532,-1.52560101144775,29.1443942099448,-0.0139563207707444,-0.0453089244604044
6.98604331841062,1.60102199880833,-13.1083676769317,-0.0872202679121455,-0.0206886302938617
6.98622643505593,-42.8022790631451,-11.4225298732465,-0.0336259731260986,0.0273988396132662
6.98640955170123,36.4275793718989,14.6524516947975,-0.016534677058728,-0.0088710934249833
6.98659266834653,10.26290031674,25.8550837340468,-0.0182278747868036,-0.022081166358014
6.98677578499184,-110.75215103837,9.66409058421538,-0.0240891688642891,0.00866129282305442
6.98695890163714,-70.7615900198889,-22.6745123569159,-0.0682037812773321,-0.00317855734409328
6.98714201828245,10.9139970614079,-58.5188290953935,-0.0538425238600598,-0.0338944383138714
6.98732513492775,-56.1749772049067,-75.4637849151995,0.0421206465763218,-0.0193859590601788
7.02413158063366,-110.766898841513,-48.0228470880243,0.0811405944533428,0.0211898169602545
7.04976791097609,-37.3608314714339,-12.7200040036469,0.0549031368040421,0.028676719795111
7.0499510276214,68.386098231665,-34.4907527411197,0.0307856605062061,0.00437982554787576
7.0501341442667,208.832555124021,-69.6139268213371,-0.0776285914466921,0.0247691638376678
7.050317260912,337.593250654425,-8.80033544215776,-0.251022513357569,0.0483277383486053
7.0505003775573,191.309440737138,143.871611310965,-0.207342450859391,-0.0530111308602314
7.05068349420261,-169.794507218297,250.795571360191,0.128873973231834,-0.115322342696051
7.05086661084791,-260.215282089442,184.165201441214,0.364012572115421,0.045134333130804
7.05104972749321,-24.4558050297007,10.2132350506444,0.139040507698142,0.104030595122654
7.05123284413852,95.7652534941585,-48.2975765602811,-0.312269371211851,-0.127823775017001
7.05141596078382,17.246388398868,26.3110221427535,-0.415046440618933,-0.205734120287896
7.05159907742912,-42.3673464724568,15.2524662295251,-0.0448516259505748,0.0367224712193799
7.05178219407443,-87.8984819975383,-94.587188257888,0.322161133261509,0.182529774301284
7.05196531071973,-115.542061723885,-111.675724903763,0.289760703332377,0.0867371607101401
7.05214842736503,-40.0306136240064,-44.075522206635,-0.0132474652442551,-0.0201808806621471
7.05233154401033,16.0273280507282,-37.1268316777924,-0.173543190856472,-0.0302361444810818
7.05489517704458,-24.9585574931294,-84.4296681991114,-0.0173812791069866,0.0377047814057825
7.05507829368988,-12.5509008133272,-106.524006235512,0.172187694060616,0.143787914488063
7.05526141033518,94.1962251946421,-93.8532396942605,0.119770230361947,0.194204880899442
7.05544452698049,164.847581336896,-39.0107233251417,-0.00178888486134666,0.126139225399916
7.05562764362579,95.4470979813241,73.514967931715,0.0735998914144039,0.0191751897109495
7.05581076027109,-75.3405388782086,195.188704300819,0.231918245526753,0.0167830500976178
7.05599387691639,-122.997134598438,232.093886039836,0.19433123247985,0.0891879909092861
7.0561769935617,8.63070490793148,113.636831324782,0.00196213156583653,0.0960371613821182
7.056360110207,25.9844688333963,-79.5122320448967,-0.0351773399261982,0.110883057955851
7.0565432268523,-112.191800849129,-130.501874259482,0.136552886660901,0.225933918428084
7.05672634349761,-100.400419924861,-31.2391748095477,0.198243001721564,0.217727391150084
7.05690946014291,26.090710379448,-0.880711877455908,0.0199713782112566,0.000639503937780221
7.05709257678821,19.2543196158065,-42.2873634850754,-0.100557881952395,-0.101831530458021
7.05727569343352,-14.2009430624364,-1.89241192971008,-0.0435173438234492,-0.0362981435279685
7.05745881007882,57.5404202210739,59.453475574456,-0.0763388194441796,-0.0986752292588896
7.05764192672412,63.851823711069,45.3485974660164,-0.173180497468245,-0.205113548135665
7.05910685988655,-14.4637069460202,26.1317122328528,-0.0731368651050508,-0.148468814418897
7.05928997653185,44.1618355663983,30.2456502547445,0.012807379105096,-0.124277691585906
7.05947309317715,189.322959373773,8.8784085840138,-0.132849636699878,-0.17119903738219
7.05965620982245,167.325586490474,-8.15287793541974,-0.195286282720513,-0.0820649828259187
7.05983932646776,17.2045395880075,44.6897811177501,-0.0562082925468547,-0.00473148773327341
7.06002244311306,-47.6550847264526,152.070819983884,0.0323277508612025,-0.063646755432479
7.06020555975836,-17.0439195310791,194.425282987176,0.0567220496215273,-0.0171035153536687
7.06038867640367,5.18398440066229,70.1359995574383,0.0674007809501216,0.130901760439896
7.06057179304897,0.370585324067994,-91.5357643016345,0.0117760298144634,0.115839304115245
7.06075490969427,-5.79332504680364,-67.0789255236924,0.000963004293298976,-0.0435078458566905
7.06093802633958,-3.74081463649956,48.2417427122418,0.0584507631059101,-0.114865777598898
7.06112114298488,-7.09624056452912,6.05291780767301,0.0621450711695935,0.0249955898828941
7.06130425963018,-42.3753329741783,-98.3729484553474,0.0994351346353412,0.232089300682503
7.06148737627549,-76.7183815055346,-71.0757458732204,0.207409747682023,0.233427754612963
7.06167049292079,-44.2358066567029,-28.7549416893019,0.181760605783216,0.0585437892932732
7.06185360956609,12.7404056894631,-61.2634353414598,0.000996477284036013,-0.0418589046404411
7.06954450866882,21.6196497302527,-47.4572962278021,-0.130130608681827,-0.0578196491903019
7.06972762531412,51.6279461235744,-11.5391428138754,-0.142493270251206,-0.0957498918165958
7.06991074195943,155.417793450463,-45.0956039820596,-0.148899023505628,-0.0798808499515679
7.07009385860473,184.369472066544,-14.4817946881298,-0.161595151651983,0.0273732129504957
7.07027697525003,32.4123258048899,163.515279703011,-0.0373866499717508,0.028403906215766
7.07046009189534,-127.725019283977,245.195764373217,0.172790178496147,-0.0925819703881808
7.07064320854064,-122.36610492294,31.4478971282,0.267669078355189,0.0106885943747376
7.07082632518594,-45.2978969297062,-199.825461958652,0.208846867302728,0.253726203166585
7.07100944183125,-5.41877602269623,-96.6604885920155,-0.00910630140054368,0.0918506429008549
7.07119255847655,31.3251404481217,103.445632349258,-0.223082310746177,-0.259376007028386
7.07137567512185,40.0305330783157,37.9942949662297,-0.103437805838219,-0.154037632361124
7.07155879176715,-1.08621003138802,-58.75119837472,0.0821696724041923,0.113524437552349
7.07174190841246,-8.83327805658502,40.5429548132806,-0.096786454267451,0.0235315240966773
7.07192502505776,-1.10250303838638,56.8305006249995,-0.20357549975675,-0.0887649401954984
7.07210814170306,-26.1309438977843,-78.3980498020728,0.0778742286933827,0.0479906778011835
7.07229125834837,-13.5866021932142,-88.5963994062729,0.186513031152305,0.0753918568519093
7.07870034093397,14.1232537726494,0.219753705968815,-0.0368857080650334,-0.114158952438142
7.07888345757928,7.78741172697828,1.01471079298928,-0.121821731828231,-0.186313457118108
7.07906657422458,82.343771035958,-47.0841280100729,-0.0519040160888068,-0.0296082207780172
7.07924969086988,204.682666210015,-52.6956007664852,-0.0940853962997684,0.108317211958558
7.07943280751518,144.343490654305,39.446661399077,-0.172051142045409,0.0255818295781876
7.07961592416049,-44.8909586019297,208.468638792973,-0.0923762956765554,-0.118445814640224
7.07979904080579,-93.5085907422021,239.845332604075,0.102108683327508,-0.0541397801181181
7.07998215745109,-21.4759298559202,51.6492842570535,0.136123281956483,0.0773429128836371
7.0801652740964,-14.903303056572,-99.4929561625745,-0.0426535860967162,0.0116374794849933
7.0803483907417,-40.4556175979601,-66.226979627524,-0.0773254889222846,-0.0658164831146262
7.08053150738701,-7.70754894295999,-0.13398901768063,0.0702665269721864,0.0220414015067152
7.08071462403231,16.9621125715785,-11.5529747340791,0.0747262902990834,0.061239511081559
7.08089774067761,-11.5833120590195,-60.1526632444903,0.0641462802033681,0.0324778200575226
7.08108085732291,-24.4010397185238,-84.7911073175471,0.179555915027921,0.0896013463750001
7.08126397396822,4.64191738031414,-41.0765094328347,0.0497555919638325,0.0629845878603409
7.08144709061352,2.17717082336525,27.2413240323537,-0.218262765612481,-0.0497203189163818
7.10378732134049,-44.4176278136886,4.85474345505822,-0.0897198375771423,0.0567660249143105
7.1039704379858,-14.4282844837873,-57.7010922299893,0.142857247561511,0.175484746509468
7.1041535546311,108.885020949105,-4.41858639931474,0.00644368012535934,-0.0192109653365908
7.1043366712764,138.416520389056,100.553578616152,-0.095251694139237,-0.130264464315866
7.1045197879217,14.8066821254312,144.966088073225,0.0688306585919104,0.0448233940200876
7.10470290456701,-63.401461734328,189.513758698901,0.0631858104454056,0.0261341893373443
7.10488602121231,8.16293965222018,154.860383607038,-0.0871230125720475,-0.152828987568537
7.10506913785761,71.4116653403859,-47.2242194922545,-0.045534841735227,-0.0717337744107655
7.10525225450292,8.66617428246269,-130.759804739031,0.0127135144722832,0.0361362721155761
7.10543537114822,-48.9484081651344,11.6715818482008,-0.0425412288389295,-0.0347377427051136
7.10561848779352,11.0217520304643,48.7246934540138,-0.033428126486681,0.00363779501254945
7.10580160443883,55.2198234816873,-40.0368689019696,-0.0139766438527477,0.0772383122429917
7.10598472108413,-12.5838571662534,-20.314363073186,-0.0182598267193263,-0.0118315349708753
7.10616783772943,-65.6489236851866,-7.12531599655405,0.111804601244054,0.0138825881288434
7.10635095437473,-42.779473010356,-88.6104936319926,0.234266571514118,0.184366579514286
7.10653407102004,-14.9366944135679,-68.3494704372339,0.123605689321821,0.123656490036391
7.14334051672595,3.27243596571632,31.294463666043,-0.0521957265520547,-0.0770961852877498
7.15341193221762,-29.1153770378572,16.7372578658635,-0.0512257397730321,-0.0323313779729975
7.15359504886292,-133.885427715613,-64.3004629115657,0.0733485791706791,0.135786574990823
7.15377816550823,-149.325681115083,-90.2237627835786,0.132172938456963,0.106899739709567
7.15396128215353,-39.1595077278841,-70.2006836326853,0.0899387321060736,0.00952778973604255
7.15414439879883,4.47071227494726,-23.9838644072942,0.0432171082116409,0.0472819926899879
7.15432751544414,-12.9838743505846,16.1207651568991,-0.0267619113598731,0.0315334732636595
7.15451063208944,24.5189362667243,3.82518661967739,-0.130125673125869,-0.125080787705827
7.15469374873474,17.3693989185482,-19.0423371438124,-0.0804617344565917,-0.110355506040432
7.15487686538004,-53.6845337388665,-23.7221976525221,0.0868560662994095,0.100999377580465
7.15505998202535,-16.0532743693785,-29.9477503000585,0.0280776773461094,0.0711621473760795
7.15524309867065,68.6258983234242,-0.659208732181438,-0.176984475300438,-0.178183081585342
7.15542621531595,-16.9054317529508,15.789052267281,-0.0902139329987485,-0.105812981846339
7.15560933196126,-153.382739296096,-65.3363444417606,0.131793505196061,0.189500109887639
7.15579244860656,-88.0243083802939,-99.9669966833761,0.0425742238768047,0.129632476950535
7.15597556525186,40.4745525783192,-14.8404927367446,-0.0920902002147875,-0.0972800211730486
7.16677944732474,17.3194593120314,0.168488525119592,0.0454444569305891,-0.049547269297819
7.16696256397005,16.8446197917057,-54.7477058313981,0.0625633508374599,0.00317312412210955
7.16714568061535,163.793829996573,-32.5873217999759,-0.130165963353006,-0.0809080640175428
7.16732879726065,240.313740625245,10.9522947292345,-0.118928719006011,-0.0175168947536065
7.16751191390596,135.701020836897,73.227987011549,-0.0438175015718469,0.00774733214473233
7.16769503055126,-32.3763380995889,221.796855604583,-0.124820722831443,-0.189249276064307
7.16787814719656,-130.901821794215,267.567108682811,-0.0787018658589901,-0.206563075598242
7.16806126384187,-65.0250386834033,87.6609617790491,0.0211910095332976,-0.00849542456724632
7.16824438048717,68.5881978964053,-65.9329788179858,-0.0730849862040976,0.0035785783594787
7.16842749713247,69.6466603853167,-22.2835539017285,-0.0923192949762292,-0.0710185831496131
7.16861061377777,-10.8761903978041,28.8498466945194,0.0504325465172132,0.0102407908429251
7.16879373042308,-33.7188239074537,-52.7713250026321,0.100846978345892,0.0698626066730307
7.16897684706838,-34.4493163993645,-97.7855198821944,0.0635184066340866,0.0112767430684974
7.16915996371368,-22.3843942015578,8.00677309921135,-0.0342408825353542,-0.0338420873346478
7.16934308035899,34.8387425906998,86.1831140958921,-0.175670774757336,-0.0690867748302734
7.16952619700429,59.4007470793407,37.4502007597279,-0.181174658598302,-0.1284711808996
7.17794956268823,35.7766658658009,3.30559740741413,-0.137611611153402,-0.139566413563772
7.17813267933353,59.8743100954277,11.0140672117594,-0.165150759723632,-0.0873177734376022
7.17831579597884,146.18413190147,-28.6121651885314,-0.0796638822376773,-0.0282321988933831
7.17849891262414,201.365512184915,-25.9947950208319,0.0331808147607257,-0.00838409368739068
7.17868202926944,100.549939528078,116.78428739065,-0.0105069432471175,-0.0309003545722086
